iteration,k=1,k=2,k=3
190,1249,1320,1285
191,1257,1327,1289
192,1263,1329,1291
193,1270,1339,1294
194,1278,1345,1297
195,1282,1350,1303
196,1283,1354,1304
197,1288,1362,1309
198,1296,1371,1318
199,1306,1377,1328
200,1306,1385,1334
201,1310,1391,1339
202,1316,1395,1343
203,1319,1399,1345
204,1321,1405,1346
205,1322,1409,1348
206,1328,1413,1353
207,1335,1421,1360
208,1341,1427,1369
209,1342,1427,1369
210,1343,1428,1370
211,1346,1435,1370
212,1358,1439,1374
213,1362,1442,1382
214,1368,1448,1393
215,1368,1450,1395
216,1374,1454,1404
217,1381,1460,1405
218,1391,1471,1415
219,1391,1471,1417
220,1399,1479,1425
221,1404,1482,1430
222,1415,1488,1442
223,1420,1489,1446
224,1425,1494,1454
225,1433,1497,1460
226,1435,1501,1464
227,1440,1504,1470
228,1442,1508,1472
229,1446,1511,1478
230,1451,1518,1486
231,1454,1519,1486
232,1462,1519,1491
233,1465,1522,1491
234,1467,1524,1499
235,1475,1531,1506
236,1484,1535,1516
237,1489,1541,1523
238,1490,1546,1525
239,1494,1552,1534
240,1501,1556,1538
241,1506,1561,1541
242,1511,1561,1544
243,1513,1562,1545
244,1522,1572,1556
245,1524,1575,1558
246,1530,1581,1565
247,1539,1592,1568
248,1546,1600,1574
249,1550,1600,1574
250,1550,1600,1577
251,1557,1606,1584
252,1560,1608,1586
253,1569,1614,1595
254,1571,1623,1597
255,1576,1628,1601
256,1577,1636,1606
257,1580,1636,1606
258,1584,1646,1610
259,1594,1648,1618
260,1601,1651,1625
261,1601,1654,1628
262,1606,1660,1632
263,1609,1666,1635
264,1610,1668,1639
265,1618,1682,1646
266,1621,1687,1647
267,1624,1687,1652
268,1626,1687,1653
269,1627,1688,1656
270,1631,1688,1656
271,1631,1696,1658
272,1637,1702,1660
273,1641,1702,1667
274,1647,1705,1670
275,1650,1713,1676
276,1659,1721,1682
277,1660,1725,1682
278,1660,1731,1682
279,1660,1733,1683
280,1670,1742,1693
281,1675,1748,1698
282,1683,1751,1706
283,1689,1759,1706
284,1698,1766,1712
285,1698,1770,1712
286,1699,1774,1714
287,1708,1783,1722
288,1711,1786,1723
289,1713,1793,1732
290,1715,1799,1732
291,1716,1800,1732
292,1722,1802,1735
293,1726,1805,1738
294,1727,1809,1747
295,1731,1816,1752
296,1734,1820,1757
297,1735,1820,1763
298,1741,1825,1768
299,1747,1826,1775
300,1747,1828,1785
301,1747,1831,1785
302,1750,1838,1786
303,1754,1845,1790
304,1755,1849,1792
305,1757,1850,1794
306,1764,1850,1794
307,1768,1853,1795
308,1775,1860,1799
309,1781,1868,1803
310,1781,1873,1810
311,1783,1879,1813
312,1783,1883,1813
313,1794,1892,1815
314,1798,1896,1821
315,1807,1902,1828
316,1819,1915,1835
317,1819,1915,1835
318,1825,1918,1835
319,1825,1918,1835
320,1829,1924,1837
321,1834,1932,1846
322,1839,1936,1851
323,1848,1944,1862
324,1850,1944,1864
325,1852,1946,1868
326,1857,1950,1872
327,1858,1952,1880
328,1863,1955,1887
329,1864,1955,1887
330,1864,1958,1892
331,1867,1961,1893
332,1870,1968,1903
333,1876,1976,1910
334,1883,1983,1917
335,1885,1989,1918
336,1886,1991,1922
337,1887,1991,1922
338,1889,1999,1927
339,1894,1999,1928
340,1900,2004,1931
341,1900,2008,1939
342,1906,2018,1946
343,1907,2019,1947
344,1910,2024,1952
345,1913,2027,1958
346,1916,2031,1958
347,1926,2043,1968
348,1929,2049,1970
349,1931,2051,1978
350,1935,2055,1982
351,1946,2066,1990
352,1953,2076,1996
353,1955,2081,1998
354,1961,2086,2002
355,1964,2089,2003
356,1967,2092,2004
357,1973,2097,2006
358,1978,2105,2017
359,1988,2113,2023
360,1993,2119,2027
361,1996,2120,2029
362,2002,2124,2035
363,2005,2129,2038
364,2013,2129,2039
365,2019,2131,2045
366,2021,2133,2047
367,2026,2139,2052
368,2030,2146,2056
369,2030,2148,2062
370,2033,2153,2067
371,2039,2157,2079
372,2040,2163,2082
373,2050,2173,2094
374,2056,2177,2098
375,2057,2184,2103
376,2061,2187,2104
377,2061,2187,2104
378,2061,2190,2105
379,2064,2193,2108
380,2065,2202,2115
381,2071,2208,2121
382,2077,2212,2127
383,2077,2216,2130
384,2077,2216,2134
385,2083,2221,2136
386,2090,2230,2140
387,2091,2231,2141
388,2094,2234,2147
389,2099,2234,2147
390,2107,2239,2147
391,2111,2243,2156
392,2111,2243,2156
393,2111,2249,2161
394,2115,2256,2161
395,2117,2259,2168
396,2125,2266,2169
397,2126,2267,2169
398,2131,2268,2170
399,2135,2273,2174
400,2139,2277,2180
401,2140,2282,2182
402,2142,2286,2184
403,2150,2295,2187
404,2156,2303,2193
405,2156,2303,2193
406,2156,2308,2198
407,2160,2309,2200
408,2167,2318,2211
409,2175,2324,2218
410,2177,2330,2225
411,2185,2338,2232
412,2189,2345,2235
413,2194,2348,2238
414,2199,2348,2238
415,2204,2354,2243
416,2211,2361,2250
417,2214,2364,2254
418,2219,2366,2258
419,2226,2372,2258
420,2227,2373,2258
421,2236,2379,2266
422,2241,2388,2276
423,2241,2388,2276
424,2249,2394,2282
425,2249,2394,2283
426,2255,2395,2290
427,2258,2396,2290
428,2260,2398,2296
429,2264,2402,2302
430,2264,2402,2303
431,2268,2405,2307
432,2272,2409,2307
433,2274,2412,2315
434,2282,2418,2323
435,2291,2422,2328
436,2295,2422,2329
437,2300,2425,2335
438,2305,2427,2336
439,2309,2431,2342
440,2312,2434,2348
441,2312,2436,2351
442,2318,2441,2360
443,2324,2444,2363
444,2325,2449,2369
445,2331,2455,2376
446,2335,2461,2380
447,2340,2471,2386
448,2345,2475,2390
449,2353,2482,2394
450,2359,2483,2394
451,2359,2486,2397
452,2362,2489,2400
453,2365,2493,2401
454,2372,2498,2403
455,2377,2506,2405
456,2384,2514,2408
457,2387,2514,2409
458,2392,2518,2415
459,2401,2524,2417
460,2402,2525,2417
461,2406,2528,2420
462,2406,2531,2420
463,2412,2537,2426
464,2413,2540,2430
465,2418,2546,2435
466,2420,2546,2435
467,2420,2552,2435
468,2427,2552,2438
469,2433,2558,2438
470,2440,2562,2439
471,2443,2564,2441
472,2444,2565,2441
473,2447,2568,2446
474,2450,2572,2449
475,2452,2575,2455
476,2460,2580,2459
477,2461,2584,2464
478,2474,2593,2475
479,2478,2595,2489
480,2481,2597,2491
481,2484,2597,2495
482,2485,2601,2499
483,2487,2605,2500
484,2492,2609,2505
485,2492,2616,2507
486,2496,2616,2507
487,2497,2621,2512
488,2500,2623,2514
489,2501,2624,2514
490,2511,2631,2523
491,2515,2636,2527
492,2520,2643,2531
493,2523,2647,2533
494,2525,2649,2539
495,2527,2653,2540
496,2529,2654,2543
497,2529,2654,2545
498,2529,2656,2546
499,2533,2662,2549
500,2538,2666,2550
501,2540,2668,2551
502,2543,2675,2558
503,2545,2677,2560
504,2552,2683,2568
505,2557,2683,2570
506,2559,2691,2574
507,2563,2692,2583
508,2567,2696,2586
509,2567,2697,2586
510,2570,2700,2587
511,2570,2707,2589
512,2575,2713,2592
513,2584,2722,2601
514,2584,2723,2601
515,2589,2726,2604
516,2590,2729,2611
517,2592,2734,2611
518,2595,2744,2612
519,2595,2747,2612
520,2595,2749,2614
521,2602,2754,2624
522,2605,2759,2625
523,2605,2759,2625
524,2611,2762,2630
525,2615,2766,2634
526,2618,2769,2640
527,2618,2773,2645
528,2626,2776,2645
529,2626,2776,2645
530,2632,2777,2646
531,2637,2781,2650
532,2642,2781,2652
533,2646,2784,2652
534,2655,2790,2653
535,2656,2792,2654
536,2657,2793,2660
537,2665,2795,2661
538,2667,2795,2662
539,2672,2800,2668
540,2680,2808,2677
541,2687,2818,2678
542,2688,2818,2680
543,2688,2818,2680
544,2689,2824,2682
545,2695,2829,2691
546,2698,2829,2696
547,2705,2835,2702
548,2710,2840,2708
549,2720,2850,2716
550,2732,2856,2727
551,2735,2856,2733
552,2739,2856,2733
553,2745,2862,2736
554,2747,2865,2741
555,2751,2870,2744
556,2754,2872,2747
557,2758,2874,2750
558,2763,2878,2750
559,2764,2879,2751
560,2764,2879,2752
561,2777,2888,2762
562,2777,2888,2765
563,2782,2891,2769
564,2792,2902,2779
565,2796,2904,2782
566,2797,2905,2786
567,2804,2905,2787
568,2808,2907,2790
569,2809,2910,2793
570,2816,2917,2794
571,2816,2917,2796
572,2824,2926,2796
573,2825,2929,2801
574,2827,2929,2801
575,2829,2929,2802
576,2832,2933,2805
577,2835,2934,2806
578,2835,2934,2808
579,2845,2945,2816
580,2851,2951,2816
581,2853,2951,2817
582,2863,2960,2823
583,2867,2964,2827
584,2867,2967,2830
585,2869,2967,2831
586,2871,2972,2837
587,2876,2973,2840
588,2882,2981,2847
589,2887,2983,2854
590,2893,2990,2858
591,2897,2990,2860
592,2897,2997,2860
593,2897,3002,2863
594,2902,3007,2865
595,2905,3010,2866
596,2911,3016,2875
597,2916,3019,2875
598,2923,3022,2881
599,2928,3027,2883
600,2931,3030,2884
601,2936,3030,2890
602,2943,3036,2895
603,2949,3040,2896
604,2957,3044,2900
605,2960,3050,2906
606,2968,3053,2910
607,2969,3055,2915
608,2969,3055,2915
609,2970,3060,2916
610,2970,3060,2923
611,2971,3063,2925
612,2971,3065,2925
613,2977,3070,2930
614,2979,3070,2931
615,2982,3071,2931
616,2983,3077,2938
617,2983,3077,2938
618,2990,3084,2944
619,2994,3092,2944
620,2999,3099,2949
621,2999,3103,2949
622,3005,3107,2953
623,3012,3109,2959
624,3013,3111,2962
625,3019,3116,2964
626,3021,3118,2965
627,3023,3121,2967
628,3024,3122,2968
629,3028,3126,2972
630,3033,3128,2978
631,3033,3128,2985
632,3033,3128,2986
633,3039,3128,2993
634,3040,3134,2999
635,3043,3136,3004
636,3046,3140,3009
637,3046,3145,3019
638,3048,3153,3029
639,3049,3153,3030
640,3055,3153,3030
641,3060,3156,3035
642,3063,3160,3036
643,3064,3162,3038
644,3064,3162,3039
645,3073,3162,3048
646,3075,3165,3048
647,3082,3169,3052
648,3087,3175,3056
649,3087,3176,3059
650,3096,3182,3066
651,3096,3182,3066
652,3106,3192,3068
653,3106,3192,3068
654,3112,3195,3073
655,3116,3197,3078
656,3116,3199,3082
657,3120,3202,3086
658,3124,3203,3088
659,3124,3204,3091
660,3124,3204,3091
661,3128,3206,3092
662,3130,3209,3093
663,3131,3216,3096
664,3135,3219,3099
665,3140,3226,3102
666,3143,3231,3105
667,3144,3231,3105
668,3144,3231,3106
669,3145,3235,3116
670,3145,3239,3119
671,3147,3244,3122
672,3147,3246,3122
673,3147,3253,3129
674,3155,3257,3138
675,3158,3260,3147
676,3163,3265,3150
677,3163,3266,3150
678,3163,3268,3152
679,3166,3271,3155
680,3168,3273,3158
681,3175,3279,3164
682,3179,3283,3168
683,3184,3286,3176
684,3184,3291,3182
685,3188,3293,3185
686,3193,3295,3188
687,3193,3295,3188
688,3193,3295,3190
689,3197,3295,3191
690,3199,3297,3196
691,3202,3300,3202
692,3206,3304,3206
693,3215,3313,3216
694,3218,3316,3221
695,3224,3321,3224
696,3229,3321,3226
697,3229,3321,3226
698,3232,3321,3227
699,3239,3326,3235
700,3239,3326,3235
701,3245,3328,3237
702,3246,3329,3241
703,3248,3333,3244
704,3257,3342,3245
705,3265,3349,3251
706,3267,3349,3253
707,3267,3349,3253
708,3269,3350,3253
709,3274,3355,3259
710,3278,3358,3261
711,3278,3358,3261
712,3285,3364,3267
713,3287,3365,3268
714,3292,3370,3273
715,3293,3370,3275
716,3293,3370,3279
717,3294,3372,3284
718,3297,3374,3284
719,3299,3377,3285
720,3300,3377,3288
721,3302,3377,3288
722,3308,3379,3289
723,3308,3381,3296
724,3316,3387,3296
725,3319,3389,3300
726,3322,3390,3306
727,3322,3393,3314
728,3322,3393,3317
729,3330,3397,3320
730,3333,3399,3320
731,3336,3406,3327
732,3342,3411,3328
733,3345,3413,3335
734,3348,3418,3338
735,3353,3418,3340
736,3356,3425,3341
737,3356,3425,3341
738,3356,3426,3345
739,3362,3428,3349
740,3366,3436,3349
741,3366,3436,3351
742,3369,3441,3353
743,3369,3442,3355
744,3371,3444,3355
745,3373,3444,3358
746,3375,3450,3358
747,3376,3451,3363
748,3380,3456,3367
749,3384,3460,3367
750,3386,3463,3368
751,3392,3469,3374
752,3392,3469,3374
753,3396,3472,3380
754,3399,3477,3383
755,3411,3487,3393
756,3411,3487,3393
757,3414,3491,3397
758,3416,3491,3397
759,3424,3494,3405
760,3432,3494,3410
761,3432,3498,3410
762,3435,3500,3416
763,3437,3503,3418
764,3438,3505,3419
765,3438,3505,3419
766,3445,3506,3424
767,3450,3509,3430
768,3453,3509,3430
769,3461,3517,3435
770,3461,3521,3441
771,3466,3524,3445
772,3466,3524,3445
773,3468,3526,3449
774,3477,3530,3450
775,3477,3533,3450
776,3480,3536,3456
777,3480,3536,3456
778,3493,3540,3465
779,3498,3544,3469
780,3502,3545,3472
781,3506,3549,3476
782,3509,3552,3477
783,3513,3556,3477
784,3518,3561,3479
785,3519,3563,3480
786,3519,3563,3481
787,3521,3569,3482
788,3524,3571,3487
789,3527,3572,3489
790,3529,3572,3490
791,3536,3574,3492
792,3540,3579,3497
793,3543,3583,3501
794,3543,3584,3502
795,3544,3588,3503
796,3547,3590,3503
797,3551,3598,3503
798,3553,3603,3507
799,3559,3609,3511
800,3565,3610,3515
801,3566,3613,3515
802,3567,3616,3521
803,3568,3616,3523
804,3574,3620,3533
805,3574,3620,3539
806,3575,3621,3541
807,3576,3625,3545
808,3583,3626,3550
809,3584,3630,3552
810,3584,3635,3552
811,3587,3636,3556
812,3587,3636,3557
813,3591,3638,3562
814,3592,3640,3562
815,3592,3640,3562
816,3594,3649,3566
817,3600,3658,3567
818,3605,3665,3569
819,3609,3668,3574
820,3610,3668,3576
821,3612,3671,3580
822,3616,3676,3580
823,3620,3681,3583
824,3628,3685,3588
825,3629,3691,3589
826,3636,3693,3590
827,3640,3696,3592
828,3642,3703,3594
829,3643,3704,3598
830,3648,3708,3606
831,3652,3709,3610
832,3657,3712,3614
833,3662,3716,3614
834,3668,3720,3618
835,3674,3723,3622
836,3675,3730,3625
837,3675,3733,3626
838,3679,3736,3632
839,3682,3738,3632
840,3684,3743,3634
841,3688,3748,3637
842,3696,3751,3641
843,3698,3752,3645
844,3700,3759,3651
845,3707,3768,3661
846,3712,3772,3661
847,3713,3777,3667
848,3721,3782,3670
849,3727,3783,3671
850,3731,3787,3672
851,3735,3795,3681
852,3741,3797,3682
853,3744,3802,3688
854,3746,3806,3690
855,3748,3807,3690
856,3753,3811,3697
857,3759,3811,3697
858,3764,3811,3697
859,3764,3812,3697
860,3765,3812,3697
861,3765,3813,3697
862,3771,3819,3705
863,3773,3822,3705
864,3775,3824,3709
865,3775,3829,3709
866,3781,3830,3710
867,3789,3830,3710
868,3791,3834,3710
869,3791,3834,3712
870,3799,3841,3716
871,3802,3844,3717
872,3805,3846,3719
873,3807,3846,3720
874,3809,3855,3720
875,3812,3858,3723
876,3812,3859,3726
877,3813,3859,3733
878,3821,3864,3742
879,3822,3866,3742
880,3825,3868,3744
881,3827,3871,3751
882,3830,3874,3752
883,3835,3881,3752
884,3842,3887,3753
885,3849,3891,3757
886,3854,3894,3759
887,3856,3898,3764
888,3856,3898,3769
889,3863,3904,3772
890,3866,3907,3774
891,3869,3910,3778
892,3873,3914,3778
893,3881,3919,3780
894,3888,3921,3784
895,3888,3921,3786
896,3888,3921,3789
897,3889,3925,3790
898,3890,3926,3795
899,3893,3927,3797
900,3898,3931,3802
901,3901,3945,3805
902,3903,3948,3808
903,3905,3950,3811
904,3906,3955,3819
905,3906,3955,3819
906,3908,3955,3820
907,3908,3959,3820
908,3915,3967,3824
909,3915,3967,3825
910,3917,3969,3826
911,3918,3973,3830
912,3921,3973,3834
913,3922,3973,3835
914,3925,3977,3838
915,3929,3977,3839
916,3929,3978,3840
917,3933,3978,3840
918,3933,3978,3842
919,3935,3985,3849
920,3937,3985,3854
921,3943,3989,3855
922,3949,3998,3855
923,3953,3999,3860
924,3955,4004,3870
925,3955,4009,3874
926,3964,4017,3881
927,3970,4019,3883
928,3970,4019,3887
929,3972,4019,3889
930,3977,4019,3890
931,3979,4023,3891
932,3979,4024,3896
933,3979,4030,3902
934,3979,4030,3903
935,3982,4033,3909
936,3988,4037,3914
937,3994,4043,3920
938,3997,4048,3923
939,3997,4051,3923
940,3998,4054,3925
941,3998,4056,3927
942,3998,4056,3933
943,3999,4061,3937
944,3999,4068,3937
945,3999,4068,3938
946,4004,4071,3942
947,4011,4071,3949
948,4018,4075,3950
949,4020,4078,3952
950,4022,4080,3955
951,4023,4081,3956
952,4032,4083,3961
953,4038,4083,3962
954,4043,4086,3966
955,4046,4087,3971
956,4046,4091,3971
957,4046,4092,3977
958,4046,4092,3979
959,4049,4092,3984
960,4052,4096,3989
961,4053,4096,3989
962,4057,4097,3993
963,4067,4098,3993
964,4073,4102,3998
965,4074,4102,4001
966,4074,4104,4004
967,4077,4109,4007
968,4078,4115,4012
969,4085,4118,4012
970,4085,4118,4012
971,4092,4125,4018
972,4096,4129,4025
973,4103,4137,4033
974,4104,4138,4033
975,4104,4141,4033
976,4106,4141,4034
977,4107,4141,4035
978,4113,4144,4035
979,4117,4149,4035
980,4122,4153,4041
981,4127,4157,4047
982,4131,4164,4052
983,4138,4167,4060
984,4143,4169,4062
985,4150,4178,4070
986,4156,4182,4081
987,4160,4186,4084
988,4160,4191,4084
989,4160,4193,4086
990,4166,4193,4088
991,4167,4194,4088
992,4172,4197,4093
993,4180,4197,4093
994,4182,4202,4093
995,4184,4202,4096
996,4184,4203,4096
997,4184,4205,4096
998,4187,4209,4099
999,4188,4209,4099
1000,4189,4212,4101
1001,4189,4212,4101
1002,4192,4215,4104
1003,4197,4215,4107
1004,4200,4215,4114
1005,4203,4217,4117
1006,4205,4220,4120
1007,4205,4221,4121
1008,4211,4226,4121
1009,4211,4230,4121
1010,4215,4234,4123
1011,4218,4238,4128
1012,4227,4242,4133
1013,4229,4242,4134
1014,4235,4246,4135
1015,4235,4249,4138
1016,4236,4249,4138
1017,4244,4255,4147
1018,4248,4258,4152
1019,4253,4264,4156
1020,4256,4264,4160
1021,4259,4277,4163
1022,4269,4280,4166
1023,4269,4280,4167
1024,4270,4284,4168
1025,4272,4286,4169
1026,4278,4293,4175
1027,4278,4293,4175
1028,4280,4296,4180
1029,4280,4296,4182
1030,4281,4296,4183
1031,4286,4302,4186
1032,4286,4302,4186
1033,4289,4302,4186
1034,4290,4304,4190
1035,4295,4305,4190
1036,4299,4305,4192
1037,4300,4308,4194
1038,4301,4310,4203
1039,4301,4310,4203
1040,4304,4315,4210
1041,4304,4315,4218
1042,4305,4317,4221
1043,4305,4317,4221
1044,4310,4318,4223
1045,4312,4318,4225
1046,4319,4319,4229
1047,4331,4323,4235
1048,4331,4327,4235
1049,4332,4328,4242
1050,4333,4335,4245
1051,4333,4340,4245
1052,4335,4340,4252
1053,4342,4342,4259
1054,4350,4342,4266
1055,4350,4342,4270
1056,4353,4346,4278
1057,4355,4347,4280
1058,4357,4347,4280
1059,4358,4347,4280
1060,4363,4347,4280
1061,4365,4350,4282
1062,4367,4355,4287
1063,4369,4355,4287
1064,4372,4356,4287
1065,4372,4356,4290
1066,4376,4358,4290
1067,4379,4366,4293
1068,4381,4366,4296
1069,4387,4366,4303
1070,4388,4366,4303
1071,4388,4366,4303
1072,4389,4369,4305
1073,4389,4369,4305
1074,4391,4372,4305
1075,4392,4375,4306
1076,4394,4377,4308
1077,4400,4381,4310
1078,4404,4387,4317
1079,4404,4389,4321
1080,4407,4391,4323
1081,4423,4403,4324
1082,4426,4410,4328
1083,4431,4417,4334
1084,4442,4418,4334
1085,4444,4424,4336
1086,4451,4424,4340
1087,4452,4426,4341
1088,4458,4431,4341
1089,4464,4436,4347
1090,4470,4438,4350
1091,4476,4438,4357
1092,4479,4441,4358
1093,4479,4446,4365
1094,4487,4452,4370
1095,4489,4453,4373
1096,4495,4458,4376
1097,4499,4459,4378
1098,4501,4461,4380
1099,4501,4461,4381
1100,4501,4463,4381
1101,4503,4464,4381
1102,4503,4467,4383
1103,4507,4471,4385
1104,4511,4474,4390
1105,4511,4477,4393
1106,4515,4479,4394
1107,4517,4485,4398
1108,4518,4487,4400
1109,4518,4487,4400
1110,4521,4489,4406
1111,4521,4489,4410
1112,4524,4497,4414
1113,4530,4499,4417
1114,4535,4500,4419
1115,4536,4502,4422
1116,4541,4502,4429
1117,4547,4508,4436
1118,4548,4508,4436
1119,4557,4509,4439
1120,4559,4509,4439
1121,4563,4512,4443
1122,4565,4512,4446
1123,4565,4513,4448
1124,4565,4513,4449
1125,4570,4516,4450
1126,4570,4519,4452
1127,4575,4524,4455
1128,4585,4533,4455
1129,4588,4534,4458
1130,4593,4534,4461
1131,4593,4543,4461
1132,4599,4543,4464
1133,4599,4548,4468
1134,4599,4550,4468
1135,4600,4550,4470
1136,4607,4551,4476
1137,4607,4555,4478
1138,4612,4560,4478
1139,4619,4560,4479
1140,4620,4561,4482
1141,4623,4561,4486
1142,4630,4566,4492
1143,4631,4574,4493
1144,4635,4576,4497
1145,4635,4583,4501
1146,4643,4587,4509
1147,4645,4590,4510
1148,4652,4595,4515
1149,4652,4597,4515
1150,4656,4602,4518
1151,4661,4606,4520
1152,4663,4611,4523
1153,4668,4614,4531
1154,4672,4619,4536
1155,4672,4624,4536
1156,4677,4629,4541
1157,4677,4629,4542
1158,4682,4630,4547
1159,4686,4634,4551
1160,4689,4634,4552
1161,4689,4634,4552
1162,4690,4637,4554
1163,4693,4639,4556
1164,4695,4643,4559
1165,4701,4649,4564
1166,4701,4649,4564
1167,4706,4650,4566
1168,4709,4654,4570
1169,4714,4661,4574
1170,4716,4661,4576
1171,4721,4664,4577
1172,4722,4669,4581
1173,4723,4670,4582
1174,4727,4676,4586
1175,4735,4676,4594
1176,4740,4677,4599
1177,4749,4681,4600
1178,4754,4682,4609
1179,4757,4688,4611
1180,4761,4690,4611
1181,4767,4690,4611
1182,4773,4693,4619
1183,4775,4696,4623
1184,4775,4702,4623
1185,4783,4710,4631
1186,4785,4714,4635
1187,4788,4719,4637
1188,4788,4725,4637
1189,4790,4726,4637
1190,4793,4728,4642
1191,4801,4732,4646
1192,4806,4732,4652
1193,4809,4733,4657
1194,4812,4734,4657
1195,4819,4734,4664
1196,4819,4738,4667
1197,4819,4738,4670
1198,4820,4741,4677
1199,4820,4742,4677
1200,4824,4744,4682
1201,4837,4748,4686
1202,4840,4750,4689
1203,4845,4751,4692
1204,4845,4751,4693
1205,4847,4755,4698
1206,4848,4759,4702
1207,4857,4765,4704
1208,4858,4766,4705
1209,4858,4768,4706
1210,4862,4772,4710
1211,4872,4780,4723
1212,4876,4784,4729
1213,4881,4789,4734
1214,4891,4793,4743
1215,4895,4793,4745
1216,4900,4796,4745
1217,4900,4796,4745
1218,4901,4798,4750
1219,4901,4802,4757
1220,4904,4807,4762
1221,4906,4810,4764
1222,4912,4814,4769
1223,4912,4819,4769
1224,4914,4826,4774
1225,4918,4831,4777
1226,4922,4835,4778
1227,4925,4839,4782
1228,4925,4839,4786
1229,4926,4843,4791
1230,4933,4847,4796
1231,4935,4850,4796
1232,4942,4854,4799
1233,4943,4854,4799
1234,4946,4862,4802
1235,4948,4863,4802
1236,4953,4874,4807
1237,4954,4875,4808
1238,4958,4878,4813
1239,4963,4879,4818
1240,4963,4879,4818
1241,4964,4880,4818
1242,4972,4889,4822
1243,4979,4891,4822
1244,4982,4894,4826
1245,4988,4894,4834
1246,4990,4899,4838
1247,4991,4899,4840
1248,4991,4899,4840
1249,4993,4901,4843
1250,4998,4907,4843
1251,5001,4908,4844
1252,5008,4908,4844
1253,5010,4911,4844
1254,5019,4911,4846
1255,5020,4913,4846
1256,5024,4913,4848
1257,5028,4913,4854
1258,5030,4915,4856
1259,5036,4920,4858
1260,5041,4923,4862
1261,5042,4929,4868
1262,5046,4929,4868
1263,5047,4931,4868
1264,5051,4931,4868
1265,5052,4931,4877
1266,5054,4939,4880
1267,5058,4948,4882
1268,5061,4949,4882
1269,5067,4953,4885
1270,5067,4957,4886
1271,5070,4959,4890
1272,5070,4959,4892
1273,5074,4959,4895
1274,5078,4962,4900
1275,5082,4969,4904
1276,5088,4973,4907
1277,5093,4975,4909
1278,5098,4979,4913
1279,5102,4979,4916
1280,5104,4979,4919
